Date,Open,High,Low,Close,Adj Close,Volume
2001-07-01,7.219066,7.386364,6.230009,6.583544,6.455971,1110994700
2001-08-01,6.634049,6.954967,5.523990,5.916456,5.801810,1520804100
2001-09-01,5.876473,5.968013,4.259259,4.813763,4.720484,1359704100
2001-10-01,4.661195,6.679293,4.629630,5.521885,5.414885,2366697300
2001-11-01,5.551347,7.206439,5.393518,7.162248,7.023462,1409679900
2001-12-01,7.090699,7.653620,6.656145,7.039141,6.902740,1186687400
2002-01-01,6.880261,7.312710,5.797559,6.210017,6.089683,1256871500
2002-02-01,6.215278,6.389941,5.139941,5.476641,5.370517,1183867600
2002-03-01,5.507155,6.407828,5.495581,5.959596,5.844114,1016300700
2002-04-01,5.882786,6.005892,5.213594,5.587121,5.478857,1339061100
2002-05-01,5.566077,6.178451,5.182029,5.809133,5.696567,1076604600
2002-06-01,5.834385,6.744529,5.566077,6.483586,6.357950,1306715400
2002-07-01,6.422559,6.573022,5.371423,6.006945,5.890545,2646041500
2002-08-01,5.919613,6.522517,5.545033,5.946970,5.831732,1438477600
2002-09-01,5.904882,6.360480,5.515573,5.556608,5.448936,1175054600
2002-10-01,5.589226,6.781355,5.284091,6.654040,6.525102,1969486100
2002-11-01,6.588805,7.417929,6.497264,7.251684,7.111165,1051222200
2002-12-01,7.347433,7.454756,6.954967,7.135943,6.997666,969390900
2003-01-01,7.176978,8.041877,6.739268,7.908249,7.755007,1541022100
2003-02-01,7.921927,8.291245,7.536827,8.251263,8.091373,846133500
2003-03-01,8.259680,9.515993,8.087121,8.976220,8.802284,1376672500
2003-04-01,9.049873,9.995791,8.997264,9.775884,9.586452,1462144800
2003-05-01,9.720118,10.888047,9.694865,10.695497,10.488245,1298641000
2003-06-01,10.726010,11.128999,10.123106,10.942760,10.730718,1315031100
2003-07-01,10.888047,12.401094,10.801767,11.289983,11.071212,1435563700
2003-08-01,11.268939,12.012836,10.494529,11.660354,11.434404,1279626500
2003-09-01,11.862373,12.047559,10.612373,11.287879,11.069149,997257000
2003-10-01,11.264730,12.962963,11.037457,11.769781,11.541713,1162961700
2003-11-01,11.734007,12.325336,10.654461,11.761364,11.533458,736584200
2003-12-01,11.847643,13.636364,11.475168,13.596380,13.332916,736109300
2004-01-01,13.543771,14.663300,13.171296,14.084596,13.811671,850151800
2004-02-01,14.036196,14.730639,13.594276,14.457070,14.176929,509189100
2004-03-01,14.417088,15.159933,13.634259,14.579124,14.296618,766758900
2004-04-01,14.534933,17.834597,14.532828,16.841330,16.514986,912117900
2004-05-01,16.727694,18.895203,16.172138,18.686869,18.324764,818359400
2004-06-01,18.470118,19.808502,17.729378,19.349747,18.974798,811679600
2004-07-01,19.364479,19.398148,15.035774,16.483585,16.164175,1072723000
2004-08-01,16.296297,18.280724,15.271464,18.211279,17.858393,944624800
2004-09-01,18.171297,20.178871,18.063972,19.347643,18.972734,1049514700
2004-10-01,19.486532,21.489899,19.031986,20.545034,20.146923,1109106700
2004-11-01,20.414562,23.876263,20.408249,23.632154,23.174225,921654200
2004-12-01,23.792088,24.920034,23.425926,24.482323,24.007917,756745400
2005-01-01,24.661196,24.783249,16.708754,17.150673,16.818336,2123497900
2005-02-01,17.001263,18.287037,15.765993,18.030304,17.680923,1481405300
2005-03-01,18.034512,18.127104,14.730639,15.681818,15.377945,1003955400
2005-04-01,15.883839,16.308922,12.954545,13.345960,13.087348,1360823700
2005-05-01,13.253367,16.287878,13.207070,15.993266,15.683357,926773700
2005-06-01,16.123737,17.230640,13.817340,13.893098,13.623885,983216300
2005-07-01,14.053030,18.228115,13.783670,17.584175,17.243439,1052658200
2005-08-01,18.068182,18.930977,16.245790,17.041246,16.711029,823202000
2005-09-01,16.978115,17.420034,15.256734,17.340067,17.004061,929582000
2005-10-01,17.319023,17.727272,15.664983,16.670876,16.347836,886809500
2005-11-01,16.460438,20.033670,16.426767,18.859428,18.493979,822378900
2005-12-01,18.939394,19.604378,18.135521,18.190235,17.837755,571111400
2006-01-01,18.396465,20.143097,17.819866,18.139730,17.788227,725063800
2006-02-01,17.891415,18.135521,16.245790,16.860270,16.533560,543466500
2006-03-01,16.822392,17.344276,15.542930,16.414141,16.096075,644607900
2006-04-01,16.536196,17.180134,14.137205,14.482324,14.201693,811532200
2006-05-01,14.528620,14.730639,12.150674,13.808923,13.541341,1321495800
2006-06-01,13.813131,14.061448,11.868687,12.327441,12.088567,794096500
2006-07-01,12.394781,12.407408,9.852694,10.130471,9.934168,1055296800
2006-08-01,10.004209,12.020202,9.608586,11.708755,11.481868,1082142200
2006-09-01,11.725589,12.196970,10.732324,11.936027,11.704737,871563100
2006-10-01,11.952862,14.044613,11.363636,13.522727,13.260692,870474500
2006-11-01,13.547979,14.305555,13.122895,13.611111,13.347363,680883000
2006-12-01,13.813131,13.981482,12.634680,12.655724,12.410486,679326500
2007-01-01,12.777778,14.225589,12.037037,13.632154,13.367997,1243699000
2007-02-01,13.678452,14.457070,12.996633,13.493266,13.231801,686132000
2007-03-01,13.211280,14.170876,12.731482,13.952021,13.681665,768972200
2007-04-01,13.956229,14.903198,13.792088,14.284512,14.007713,795819800
2007-05-01,14.343434,14.894781,13.497475,13.703704,13.438162,679284800
2007-06-01,13.754209,13.771044,12.798821,13.543771,13.281326,717112000
2007-07-01,13.581650,14.562289,13.413300,13.636364,13.372127,870487500
2007-08-01,13.556397,15.757576,13.489058,14.351851,14.073749,872041800
2007-09-01,14.330808,16.641415,14.309764,16.422560,16.104332,586172100
2007-10-01,16.418350,17.142256,14.730639,15.193603,14.899188,904186000
2007-11-01,15.101010,15.143098,13.021886,14.111953,13.838499,880033200
2007-12-01,13.981482,14.781145,13.261785,13.968855,13.698173,522253100
2008-01-01,14.078282,14.111953,10.791245,11.317340,11.098039,1065704800
2008-02-01,11.637205,12.281145,11.014310,11.094276,10.879297,707747800
2008-03-01,11.039562,13.202862,10.563973,12.558923,12.315563,730592700
2008-04-01,12.828282,14.086700,12.718855,13.169192,12.914007,745093100
2008-05-01,12.975589,13.510101,12.247475,12.630471,12.385725,604197700
2008-06-01,12.622054,12.756734,11.317340,11.502525,11.279635,715276800
2008-07-01,11.372054,12.260101,9.898990,10.593434,10.388160,953301500
2008-08-01,10.639730,11.367846,10.042088,10.492424,10.289108,590400200
2008-09-01,10.606061,10.656566,8.396464,9.419192,9.236672,881977500
2008-10-01,9.267676,9.356061,5.761785,6.426768,6.302233,1341652300
2008-11-01,6.283670,6.641414,4.591751,5.526094,5.419013,863281900
2008-12-01,5.458754,6.515152,5.138889,5.875421,5.761570,790321300
2009-01-01,5.904882,6.515152,4.768518,5.058923,4.960894,725327400
2009-02-01,5.037879,5.883838,4.419192,4.574916,4.486266,660707400
2009-03-01,4.473906,5.551347,4.170876,5.286195,5.183762,841353700
2009-04-01,5.197812,7.180135,5.168350,6.931818,6.797497,1049664700
2009-05-01,6.788721,7.723064,6.763468,7.415825,7.272125,728444300
2009-06-01,7.521044,7.739899,6.767677,7.209596,7.069892,1016702600
2009-07-01,7.239057,9.284512,6.637206,8.943603,8.770298,1095725400
2009-08-01,9.343434,9.739058,8.648990,9.318182,9.137619,787879500
2009-09-01,9.318182,10.412457,8.905724,9.932660,9.740191,884682000
2009-10-01,9.907408,10.858586,9.313973,9.372895,9.191272,1051970500
2009-11-01,9.284512,10.328282,9.053030,10.298821,10.099256,619817000
2009-12-01,10.353536,10.416667,9.284512,9.903198,9.711299,684026200
2010-01-01,9.983165,10.336700,9.309764,9.688552,9.500813,910871100
2010-02-01,9.642256,9.890573,9.053030,9.688552,9.500813,621099800
2010-03-01,9.730639,11.940236,9.663300,11.351010,11.131056,867178600
2010-04-01,11.414142,11.645623,9.957912,10.008417,9.814480,925645400
2010-05-01,9.953704,10.143098,8.547979,9.010942,8.836333,1032421400
2010-06-01,8.846802,9.646464,8.223906,8.253367,8.093438,1020313300
2010-07-01,8.249158,9.065657,8.021886,8.800505,8.629973,755177700
2010-08-01,8.956229,9.936869,8.712121,9.776936,9.587483,842971100
2010-09-01,9.772727,10.589226,9.772727,10.269361,10.070366,710235900
2010-10-01,10.353536,12.584175,10.071548,12.567340,12.323816,790481000
2010-11-01,12.398990,13.316499,12.117003,12.264310,12.026658,728743100
2010-12-01,12.466330,12.971380,11.654040,11.712963,11.485995,543302000
2011-01-01,11.872895,13.131313,11.456229,12.777778,12.530176,608554100
2011-02-01,12.878788,14.877946,12.845118,14.103536,13.830245,527259700
2011-03-01,14.196128,14.196128,12.462121,13.063973,12.810827,587530100
2011-04-01,13.232324,14.583333,12.706229,14.473906,14.193438,450834400
2011-05-01,14.187711,14.469697,12.765152,13.118687,12.864479,450741700
2011-06-01,13.097643,13.813131,11.851851,13.581650,13.318472,836188200
2011-07-01,13.577441,14.726431,13.434343,13.783670,13.516579,618649600
2011-08-01,13.939394,14.040404,11.304714,12.992424,12.740664,828386100
2011-09-01,12.950336,14.267676,11.902357,12.411616,12.171109,762132000
2011-10-01,12.281145,14.490741,11.536196,13.396464,13.136874,681801300
2011-11-01,12.954545,13.930977,11.847643,12.453704,12.212383,514840600
2011-12-01,12.428452,13.371212,12.239058,12.765152,12.517796,449221100
2012-01-01,12.975589,13.657408,12.436869,13.299664,13.041950,599322200
2012-02-01,13.425926,15.488215,13.362795,15.042088,14.750610,490377700
2012-03-01,15.096802,16.069023,14.659091,15.530303,15.229364,525524300
2012-04-01,15.437711,17.659933,14.861111,17.264309,16.929768,667117000
2012-05-01,17.125422,17.533670,16.085859,16.494108,16.174494,682985500
2012-06-01,16.136364,18.493265,15.993266,17.680977,17.338364,686568400
2012-07-01,17.765152,19.423401,16.018518,18.644781,18.283495,641536100
2012-08-01,18.813131,20.235691,18.207071,19.978956,19.591812,527763200
2012-09-01,19.978956,21.317341,19.511784,20.357744,19.963264,470969900
2012-10-01,20.441919,21.439394,19.410774,20.311447,19.917864,608351100
2012-11-01,20.387205,22.306396,19.217173,22.230640,21.799868,459727400
2012-12-01,22.335859,22.369528,20.707071,21.464647,21.048714,413798500
2013-01-01,22.053871,23.846802,21.835016,23.556396,23.099934,553220600
2013-02-01,23.741583,24.103535,22.356903,23.026094,22.579908,352689800
2013-03-01,22.975590,23.569023,20.854378,22.819866,22.377676,661984700
2013-04-01,23.417509,24.427608,21.531986,22.049664,21.622398,586938800
2013-05-01,22.045454,24.036196,21.851852,22.769360,22.328146,474253700
2013-06-01,22.668350,22.680977,21.081650,21.767677,21.345877,511884500
2013-07-01,21.969696,24.200336,21.430977,21.755051,21.333492,583680200
2013-08-01,21.944445,22.946129,20.883839,21.039562,20.631868,435444700
2013-09-01,21.287878,23.947811,21.077440,23.484848,23.029770,411958700
2013-10-01,23.421717,23.674242,21.140572,22.184343,21.754467,625022800
2013-11-01,22.281145,22.664141,20.227272,21.262627,20.850613,695513500
2013-12-01,21.973906,23.282827,21.258417,23.093435,22.645945,552624300
2014-01-01,23.135521,23.526936,21.510942,22.390572,21.956701,935263100
2014-02-01,22.365320,25.126263,21.902357,24.734848,24.255548,587691700
2014-03-01,24.360270,25.105219,22.824074,23.249159,22.798649,455714400
2014-04-01,23.396465,23.674242,21.414141,21.813972,21.391272,627776100
2014-05-01,21.893940,22.201178,20.946970,21.351009,20.937281,661161900
2014-06-01,21.329966,21.439394,20.260942,21.069023,20.660757,637344000
2014-07-01,21.123737,22.550505,20.934343,22.234848,21.803993,581474000
2014-08-01,22.213804,24.010942,21.944445,23.358585,22.905956,584973500
2014-09-01,23.350168,24.116161,21.060606,23.834175,23.372330,873711000
2014-10-01,23.211279,23.602694,19.503366,22.095959,21.667795,676046500
2014-11-01,22.020203,23.425926,22.007576,23.097643,22.650068,292608200
2014-12-01,23.047138,24.385521,22.904041,23.619528,23.161839,472966200
2015-01-01,23.728956,24.107744,22.205387,22.306396,21.874155,487073400
2015-02-01,22.352694,24.772728,22.112795,24.372896,23.900610,327631600
2015-03-01,24.221380,25.643940,23.859428,24.276094,23.805685,499595700
2015-04-01,24.128788,25.311447,23.316498,24.520203,24.045063,357449300
2015-05-01,24.520203,25.942760,23.960438,25.824915,25.324493,287105400
2015-06-01,25.904882,26.641415,24.877947,25.353535,24.862246,426404900
2015-07-01,25.669191,29.350000,25.176767,28.120001,27.575104,709812400
2015-08-01,28.090000,28.940001,23.230000,27.110001,26.584677,271796700
2015-09-01,26.540001,27.600000,23.760000,24.440001,23.966415,258615400
2015-10-01,24.500000,28.570000,23.620001,27.900000,27.359367,350482700
2015-11-01,27.730000,29.690001,27.719999,29.590000,29.016621,229236700
2015-12-01,29.750000,29.830000,27.260000,27.480000,26.947504,198408300
2016-01-01,27.110001,27.250000,22.400000,23.459999,23.005402,316209200
2016-02-01,23.340000,24.540001,21.520000,23.799999,23.338818,263160000
2016-03-01,23.990000,24.620001,22.879999,23.860001,23.397654,265327200
2016-04-01,24.370001,26.209999,23.400000,24.430000,23.956610,289442700
2016-05-01,24.180000,24.620001,23.180000,24.459999,23.986027,169662200
2016-06-01,24.430000,24.950001,22.299999,23.410000,22.956371,221452100
2016-07-01,23.430000,31.790001,23.299999,31.160000,30.556198,293893900
2016-08-01,31.299999,32.230000,30.360001,32.160000,31.536821,192471900
2016-09-01,32.150002,33.189999,31.230000,32.900002,32.262486,176806800
2016-10-01,31.299999,33.029999,28.440001,28.510000,27.957548,285318000
2016-11-01,28.510000,29.440001,27.330000,27.809999,27.271111,192925000
2016-12-01,27.920000,30.520000,27.280001,29.690001,29.114685,218179300
2017-01-01,29.830000,32.849998,29.510000,31.830000,31.213215,244026700
2017-02-01,31.900000,34.310001,31.799999,33.900002,33.243103,163121800
2017-03-01,34.110001,34.430000,32.560001,33.570000,32.919498,163337400
2017-04-01,33.369999,34.740002,31.889999,33.410000,32.762596,207712000
2017-05-01,33.459999,35.299999,32.990002,34.299999,33.635353,173454600
2017-06-01,34.439999,36.500000,33.889999,34.919998,34.243340,184640700
2017-07-01,35.150002,37.480000,33.950001,35.730000,35.037647,210354100
2017-08-01,35.820000,36.639999,34.090000,36.130001,35.429893,158918000
2017-09-01,36.200001,38.869999,35.770000,38.459999,37.714741,149752800
2017-10-01,38.509998,39.279999,36.189999,37.639999,36.910633,214499000
2017-11-01,37.849998,38.090000,33.950001,34.669998,33.998180,179743700
2017-12-01,34.380001,38.660000,34.310001,37.740002,37.008694,168580100
2018-01-01,38.169998,41.340000,37.380001,40.580002,39.793659,211507400
2018-02-01,45.500000,46.990002,40.430000,42.860001,42.029484,252196500
2018-03-01,43.009998,44.299999,39.590000,40.240002,39.460255,199402700
2018-04-01,40.040001,43.000000,37.650002,37.880001,37.145985,227985700
2018-05-01,37.750000,38.840000,36.810001,37.720001,36.989082,176953500
2018-06-01,38.060001,40.860001,35.560001,36.259998,35.557373,201723000
2018-07-01,35.910000,38.340000,33.330002,33.450001,32.801826,247300500
2018-08-01,33.349998,35.290001,32.849998,34.610001,33.939342,179819500
2018-09-01,34.400002,34.910000,32.599998,33.020000,32.380157,190865900
2018-10-01,33.099998,34.599998,26.360001,29.030001,28.467472,340803700
2018-11-01,29.080000,30.260000,27.549999,29.850000,29.271584,280472300
2018-12-01,30.170000,30.360001,26.010000,28.070000,27.526073,269751400
2019-01-01,27.650000,34.750000,27.559999,33.650002,32.997952,343616600
2019-02-01,33.750000,38.020000,33.630001,37.150002,36.430130,210230900
2019-03-01,38.360001,39.139999,35.509998,37.139999,36.556507,252316300
2019-04-01,37.410000,38.799999,35.439999,38.750000,38.141216,211328500
2019-05-01,38.779999,38.939999,35.590000,35.930000,35.365517,176656800
2019-06-01,35.849998,40.549999,35.450001,39.500000,39.030796,194738300
2019-07-01,39.970001,42.000000,38.930000,41.189999,40.700722,176600700
2019-08-01,41.360001,41.990002,38.540001,40.290001,39.811413,147930100
2019-09-01,40.049999,41.410000,38.099998,38.980000,38.650478,138279000
2019-10-01,38.990002,39.470001,35.130001,35.250000,34.952015,161549500
2019-11-01,35.500000,36.529999,34.520000,35.520000,35.219734,148552500
2019-12-01,35.450001,36.520000,34.459999,36.110001,35.945114,163581500
2020-01-01,36.410000,36.500000,33.529999,33.560001,33.406761,199703900
2020-02-01,33.750000,39.250000,33.709999,34.639999,34.481827,308100100
2020-03-01,34.619999,38.540001,26.020000,30.059999,30.059999,368561100
2020-04-01,29.340000,40.360001,28.299999,39.830002,39.830002,284349400
2020-05-01,38.779999,39.470001,38.340000,39.250000,39.250000,13861700
2020-05-01,38.779999,39.459999,38.340000,39.250000,39.250000,13894682
